timestamp,speed,braking,acceleration,ear,blink_rate,risk_level
2023-01-01 08:00:56,111.0,0.4,1.1,0.33,18,0
2023-01-01 08:00:57,69.0,6.4,-0.8,0.17,33,2
2023-01-01 08:00:58,96.0,1.8,2.4,0.36,16,0
2023-01-01 08:00:59,119.5,0.0,0.2,0.40,10,0
2023-01-01 08:01:00,51.5,9.9,-3.0,0.10,40,2
2023-01-01 08:01:01,83.5,4.1,1.4,0.23,28,1
2023-01-01 08:01:02,102.0,0.5,0.8,0.31,19,0
2023-01-01 08:01:03,64.5,6.9,-1.5,0.13,37,2
2023-01-01 08:01:04,92.5,1.7,2.1,0.35,15,0
2023-01-01 08:01:05,107.5,0.3,0.6,0.38,13,0
2023-01-01 08:01:06,60.0,8.7,-2.7,0.12,38,2
2023-01-01 08:01:07,76.5,3.4,1.2,0.25,25,1
2023-01-01 08:01:08,113.5,0.6,1.5,0.32,17,0
2023-01-01 08:01:09,70.5,6.1,-0.9,0.19,31,1
2023-01-01 08:01:10,98.5,1.2,1.8,0.34,19,0
2023-01-01 08:01:11,120.0,0.0,0.4,0.40,11,0
2023-01-01 08:01:12,53.5,9.6,-2.9,0.10,40,2
2023-01-01 08:01:13,81.5,4.4,1.7,0.22,29,1
2023-01-01 08:01:14,106.5,0.8,1.0,0.29,21,0
2023-01-01 08:01:15,62.5,7.2,-1.3,0.14,36,2
2023-01-01 08:01:16,90.5,1.5,2.0,0.30,20,0
2023-01-01 08:01:17,117.5,0.2,0.7,0.39,12,0
2023-01-01 08:01:18,57.5,8.9,-2.8,0.11,39,2
2023-01-01 08:01:19,80.0,3.7,1.4,0.24,26,1
2023-01-01 08:01:20,111.5,0.5,1.2,0.33,18,0
2023-01-01 08:01:21,69.5,6.3,-0.7,0.17,33,2
2023-01-01 08:01:22,97.0,1.9,2.5,0.36,16,0
2023-01-01 08:01:23,120.0,0.0,0.3,0.40,10,0
2023-01-01 08:01:24,52.0,10.0,-3.0,0.10,40,2
2023-01-01 08:01:25,82.0,4.6,1.6,0.22,29,1
2023-01-01 08:01:26,105.5,0.9,0.9,0.29,21,0
2023-01-01 08:01:27,63.0,7.4,-1.4,0.14,36,2
2023-01-01 08:01:28,91.0,1.6,1.9,0.30,20,0
2023-01-01 08:01:29,118.0,0.2,0.6,0.39,12,0
2023-01-01 08:01:30,58.0,9.1,-2.8,0.11,39,2
2023-01-01 08:01:31,80.5,3.9,1.5,0.24,26,1
2023-01-01 08:01:32,112.0,0.6,1.3,0.33,18,0
2023-01-01 08:01:33,70.0,6.6,-0.8,0.17,33,2
2023-01-01 08:01:34,97.5,1.3,2.2,0.36,16,0
2023-01-01 08:01:35,120.0,0.1,0.2,0.40,10,0
2023-01-01 08:01:36,52.5,9.8,-3.0,0.10,40,2
2023-01-01 08:01:37,82.5,4.7,1.7,0.22,29,1
2023-01-01 08:01:38,106.0,1.0,1.0,0.29,21,0
2023-01-01 08:01:39,63.5,7.6,-1.5,0.14,36,2
2023-01-01 08:01:40,91.5,1.7,2.0,0.30,20,0
2023-01-01 08:01:41,118.5,0.3,0.7,0.39,12,0
2023-01-01 08:01:42,58.5,9.3,-2.9,0.11,39,2
2023-01-01 08:01:43,81.0,4.0,1.6,0.24,26,1
2023-01-01 08:01:44,112.5,0.7,1.4,0.33,18,0
2023-01-01 08:01:45,70.5,6.8,-0.9,0.17,33,2
2023-01-01 08:01:46,98.0,1.4,2.3,0.36,16,0
2023-01-01 08:01:47,120.0,0.2,0.3,0.40,10,0
2023-01-01 08:01:48,53.0,9.9,-3.0,0.10,40,2
2023-01-01 08:01:49,83.0,4.8,1.8,0.22,29,1
2023-01-01 08:01:50,106.5,1.1,1.1,0.29,21,0
2023-01-01 08:01:51,64.0,7.7,-1.6,0.14,36,2
2023-01-01 08:01:52,92.0,1.8,2.1,0.30,20,0
2023-01-01 08:01:53,119.0,0.4,0.8,0.39,12,0
2023-01-01 08:01:54,59.0,9.4,-2.9,0.11,39,2
2023-01-01 08:01:55,81.5,4.1,1.7,0.24,26,1
2023-01-01 08:01:56,113.0,0.8,1.5,0.33,18,0
2023-01-01 08:01:57,71.0,6.9,-1.0,0.17,33,2
2023-01-01 08:01:58,98.5,1.5,2.4,0.36,16,0
2023-01-01 08:01:59,120.0,0.3,0.2,0.40,10,0
2023-01-01 08:02:00,53.5,10.0,-3.0,0.10,40,2
2023-01-01 08:02:01,83.5,4.9,1.9,0.22,29,1
2023-01-01 08:02:02,107.0,1.2,1.2,0.29,21,0
2023-01-01 08:02:03,64.5,7.8,-1.7,0.14,36,2
2023-01-01 08:02:04,92.5,1.9,2.2,0.30,20,0
2023-01-01 08:02:05,119.5,0.5,0.9,0.39,12,0
2023-01-01 08:02:06,59.5,9.5,-3.0,0.11,39,2
2023-01-01 08:02:07,82.0,4.2,1.8,0.24,26,1
2023-01-01 08:02:08,113.5,0.9,1.6,0.33,18,0
2023-01-01 08:02:09,71.5,7.0,-1.1,0.17,33,2
2023-01-01 08:02:10,99.0,1.6,2.5,0.36,16,0
2023-01-01 08:02:11,120.0,0.4,0.3,0.40,10,0
2023-01-01 08:02:12,54.0,10.0,-3.0,0.10,40,2
2023-01-01 08:02:13,84.0,5.0,2.0,0.22,29,1
2023-01-01 08:02:14,107.5,1.3,1.3,0.29,21,0
2023-01-01 08:02:15,65.0,7.9,-1.8,0.14,36,2
2023-01-01 08:02:16,93.0,2.0,2.3,0.30,20,0
2023-01-01 08:02:17,120.0,0.6,1.0,0.39,12,0
2023-01-01 08:02:18,60.0,9.6,-3.0,0.11,39,2
2023-01-01 08:02:19,82.5,4.3,1.9,0.24,26,1
2023-01-01 08:02:20,114.0,1.0,1.7,0.33,18,0
2023-01-01 08:02:21,72.0,7.1,-1.2,0.17,33,2
2023-01-01 08:02:22,99.5,1.7,2.6,0.36,16,0
2023-01-01 08:02:23,120.0,0.5,0.4,0.40,10,0
2023-01-01 08:02:24,54.5,10.0,-3.0,0.10,40,2
2023-01-01 08:02:25,84.5,5.1,2.1,0.22,29,1
2023-01-01 08:02:26,108.0,1.4,1.4,0.29,21,0
2023-01-01 08:02:27,65.5,8.0,-1.9,0.14,36,2
2023-01-01 08:02:28,93.5,2.1,2.4,0.30,20,0
2023-01-01 08:02:29,120.0,0.7,1.1,0.39,12,0
2023-01-01 08:02:30,60.5,9.7,-3.0,0.11,39,2
2023-01-01 08:02:31,83.0,4.4,2.0,0.24,26,1
2023-01-01 08:02:32,114.5,1.1,1.8,0.33,18,0
2023-01-01 08:02:33,72.5,7.2,-1.3,0.17,33,2
2023-01-01 08:02:34,100.0,1.8,2.7,0.36,16,0
2023-01-01 08:02:35,120.0,0.6,0.5,0.40,10,0
2023-01-01 08:02:36,55.0,10.0,-3.0,0.10,40,2
2023-01-01 08:02:37,85.0,5.2,2.2,0.22,29,1
2023-01-01 08:02:38,108.5,1.5,1.5,0.29,21,0
2023-01-01 08:02:39,66.0,8.1,-2.0,0.14,36,2
2023-01-01 08:02:40,94.0,2.2,2.5,0.30,20,0
2023-01-01 08:02:41,120.0,0.8,1.2,0.39,12,0
2023-01-01 08:02:42,61.0,9.8,-3.0,0.11,39,2
2023-01-01 08:02:43,83.5,4.5,2.1,0.24,26,1
2023-01-01 08:02:44,115.0,1.2,1.9,0.33,18,0
2023-01-01 08:02:45,73.0,7.3,-1.4,0.17,33,2
2023-01-01 08:02:46,100.5,1.9,2.8,0.36,16,0
2023-01-01 08:02:47,120.0,0.7,0.6,0.40,10,0
2023-01-01 08:02:48,55.5,10.0,-3.0,0.10,40,2
2023-01-01 08:02:49,85.5,5.3,2.3,0.22,29,1
2023-01-01 08:02:50,109.0,1.6,1.6,0.29,21,0
2023-01-01 08:02:51,66.5,8.2,-2.1,0.14,36,2
2023-01-01 08:02:52,94.5,2.3,2.6,0.30,20,0
2023-01-01 08:02:53,120.0,0.9,1.3,0.39,12,0
2023-01-01 08:02:54,61.5,9.9,-3.0,0.11,39,2
2023-01-01 08:02:55,84.0,4.6,2.2,0.24,26,1
2023-01-01 08:02:56,115.5,1.3,2.0,0.33,18,0
2023-01-01 08:02:57,73.5,7.4,-1.5,0.17,33,2
2023-01-01 08:02:58,101.0,2.0,2.9,0.36,16,0
2023-01-01 08:02:59,120.0,0.8,0.7,0.40,10,0
2023-01-01 08:03:00,56.0,10.0,-3.0,0.10,40,2
2023-01-01 08:03:01,86.0,5.4,2.4,0.22,29,1
2023-01-01 08:03:02,109.5,1.7,1.7,0.29,21,0
2023-01-01 08:03:03,67.0,8.3,-2.2,0.14,36,2
2023-01-01 08:03:04,95.0,2.4,2.7,0.30,20,0
2023-01-01 08:03:05,120.0,1.0,1.4,0.39,12,0
2023-01-01 08:03:06,62.0,10.0,-3.0,0.11,39,2
2023-01-01 08:03:07,84.5,4.7,2.3,0.24,26,1
2023-01-01 08:03:08,116.0,1.4,2.1,0.33,18,0
2023-01-01 08:03:09,74.0,7.5,-1.6,0.17,33,2
2023-01-01 08:03:10,101.5,2.1,3.0,0.36,16,0
2023-01-01 08:03:11,120.0,0.9,0.8,0.40,10,0
2023-01-01 08:03:12,56.5,10.0,-3.0,0.10,40,2
2023-01-01 08:03:13,86.5,5.5,2.5,0.22,29,1
2023-01-01 08:03:14,110.0,1.8,1.8,0.29,21,0
2023-01-01 08:03:15,67.5,8.4,-2.3,0.14,36,2
2023-01-01 08:03:16,95.5,2.5,2.8,0.30,20,0
2023-01-01 08:03:17,120.0,1.1,1.5,0.39,12,0
2023-01-01 08:03:18,62.5,10.0,-3.0,0.11,39,2
2023-01-01 08:03:19,85.0,4.8,2.4,0.24,26,1
2023-01-01 08:03:20,116.5,1.5,2.2,0.33,18,0
2023-01-01 08:03:21,74.5,7.6,-1.7,0.17,33,2
2023-01-01 08:03:22,102.0,2.2,2.9,0.36,16,0
2023-01-01 08:03:23,120.0,1.0,0.9,0.40,10,0
2023-01-01 08:03:24,57.0,10.0,-3.0,0.10,40,2
2023-01-01 08:03:25,87.0,5.6,2.6,0.22,29,1
2023-01-01 08:03:26,110.5,1.9,1.9,0.29,21,0
2023-01-01 08:03:27,68.0,8.5,-2.4,0.14,36,2
2023-01-01 08:03:28,96.0,2.6,2.9,0.30,20,0
2023-01-01 08:03:29,120.0,1.2,1.6,0.39,12,0
2023-01-01 08:03:30,63.0,10.0,-3.0,0.11,39,2
2023-01-01 08:03:31,85.5,4.9,2.5,0.24,26,1
2023-01-01 08:03:32,117.0,1.6,2.3,0.33,18,0
2023-01-01 08:03:33,75.0,7.7,-1.8,0.17,33,2
2023-01-01 08:03:34,102.5,2.3,3.0,0.36,16,0
2023-01-01 08:03:35,120.0,1.1,1.0,0.40,10,0
2023-01-01 08:03:36,57.5,10.0,-3.0,0.10,40,2
2023-01-01 08:03:37,87.5,5.7,2.7,0.22,29,1
2023-01-01 08:03:38,111.0,2.0,2.0,0.29,21,0
2023-01-01 08:03:39,68.5,8.6,-2.5,0.14,36,2
2023-01-01 08:03:40,96.5,2.7,3.0,0.30,20,0
2023-01-01 08:03:41,120.0,1.3,1.7,0.39,12,0
2023-01-01 08:03:42,63.5,10.0,-3.0,0.11,39,2
2023-01-01 08:03:43,86.0,5.0,2.6,0.24,26,1
2023-01-01 08:03:44,117.5,1.7,2.4,0.33,18,0
2023-01-01 08:03:45,75.5,7.8,-1.9,0.17,33,2
2023-01-01 08:03:46,103.0,2.4,2.9,0.36,16,0
2023-01-01 08:03:47,120.0,1.2,1.1,0.40,10,0
2023-01-01 08:03:48,58.0,10.0,-3.0,0.10,40,2
2023-01-01 08:03:49,88.0,5.8,2.8,0.22,29,1
2023-01-01 08:03:50,111.5,2.1,2.1,0.29,21,0
2023-01-01 08:03:51,69.0,8.7,-2.6,0.14,36,2
2023-01-01 08:03:52,97.0,2.8,3.0,0.30,20,0
2023-01-01 08:03:53,120.0,1.4,1.8,0.39,12,0
2023-01-01 08:03:54,64.0,10.0,-3.0,0.11,39,2
2023-01-01 08:03:55,86.5,5.1,2.7,0.24,26,1
2023-01-01 08:03:56,118.0,1.8,2.5,0.33,18,0
2023-01-01 08:03:57,76.0,7.9,-2.0,0.17,33,2
2023-01-01 08:03:58,103.5,2.5,2.9,0.36,16,0
2023-01-01 08:03:59,120.0,1.3,1.2,0.40,10,0
2023-01-01 08:04:00,58.5,10.0,-3.0,0.10,40,2
2023-01-01 08:04:01,88.5,5.9,2.9,0.22,29,1
2023-01-01 08:04:02,112.0,2.2,2.2,0.29,21,0
2023-01-01 08:04:03,69.5,8.8,-2.7,0.14,36,2
2023-01-01 08:04:04,97.5,2.9,3.0,0.30,20,0
2023-01-01 08:04:05,120.0,1.5,1.9,0.39,12,0
2023-01-01 08:04:06,64.5,10.0,-3.0,0.11,39,2
2023-01-01 08:04:07,87.0,5.2,2.8,0.24,26,1
2023-01-01 08:04:08,118.5,1.9,2.6,0.33,18,0
2023-01-01 08:04:09,76.5,8.0,-2.1,0.17,33,2
2023-01-01 08:04:10,104.0,2.6,2.9,0.36,16,0
2023-01-01 08:04:11,120.0,1.4,1.3,0.40,10,0
2023-01-01 08:04:12,59.0,10.0,-3.0,0.10,40,2
2023-01-01 08:04:13,89.0,6.0,3.0,0.22,29,1
2023-01-01 08:04:14,112.5,2.3,2.3,0.29,21,0
2023-01-01 08:04:15,70.0,8.9,-2.8,0.14,36,2
2023-01-01 08:04:16,98.0,3.0,3.0,0.30,20,0
2023-01-01 08:04:17,120.0,1.6,2.0,0.39,12,0
2023-01-01 08:04:18,65.0,10.0,-3.0,0.11,39,2
2023-01-01 08:04:19,87.5,5.3,2.9,0.24,26,1
2023-01-01 08:04:20,119.0,2.0,2.7,0.33,18,0
2023-01-01 08:04:21,77.0,8.1,-2.2,0.17,33,2
2023-01-01 08:04:22,104.5,2.7,2.9,0.36,16,0
2023-01-01 08:04:23,120.0,1.5,1.4,0.40,10,0
2023-01-01 08:04:24,59.5,10.0,-3.0,0.10,40,2
2023-01-01 08:04:25,89.5,6.1,3.0,0.22,29,1
2023-01-01 08:04:26,113.0,2.4,2.4,0.29,21,0
2023-01-01 08:04:27,70.5,9.0,-2.9,0.14,36,2
2023-01-01 08:04:28,98.5,3.1,3.0,0.30,20,0
2023-01-01 08:04:29,120.0,1.7,2.1,0.39,12,0
2023-01-01 08:04:30,65.5,10.0,-3.0,0.11,39,2
2023-01-01 08:04:31,88.0,5.4,3.0,0.24,26,1
2023-01-01 08:04:32,119.5,2.1,2.8,0.33,18,0
2023-01-01 08:04:33,77.5,8.2,-2.3,0.17,33,2
2023-01-01 08:04:34,105.0,2.8,2.9,0.36,16,0
2023-01-01 08:04:35,120.0,1.6,1.5,0.40,10,0
2023-01-01 08:04:36,60.0,10.0,-3.0,0.10,40,2
2023-01-01 08:04:37,90.0,6.2,3.0,0.22,29,1
2023-01-01 08:04:38,113.5,2.5,2.5,0.29,21,0
2023-01-01 08:04:39,71.0,9.1,-3.0,0.14,36,2
2023-01-01 08:04:40,99.0,3.2,3.0,0.30,20,0
2023-01-01 08:04:41,120.0,1.8,2.2,0.39,12,0
2023-01-01 08:04:42,66.0,10.0,-3.0,0.11,39,2
2023-01-01 08:04:43,88.5,5.5,3.0,0.24,26,1
2023-01-01 08:04:44,120.0,2.2,2.9,0.33,18,0
2023-01-01 08:04:45,78.0,8.3,-2.4,0.17,33,2
2023-01-01 08:04:46,105.5,2.9,2.9,0.36,16,0
2023-01-01 08:04:47,120.0,1.7,1.6,0.40,10,0
2023-01-01 08:04:48,60.5,10.0,-3.0,0.10,40,2
2023-01-01 08:04:49,90.5,6.3,3.0,0.22,29,1
2023-01-01 08:04:50,114.0,2.6,2.6,0.29,21,0
2023-01-01 08:04:51,71.5,9.2,-3.0,0.14,36,2
2023-01-01 08:04:52,99.5,3.3,3.0,0.30,20,0
2023-01-01 08:04:53,120.0,1.9,2.3,0.39,12,0
2023-01-01 08:04:54,66.5,10.0,-3.0,0.11,39,2
2023-01-01 08:04:55,89.0,5.6,3.0,0.24,26,1
2023-01-01 08:04:56,120.0,2.3,3.0,0.33,18,0
2023-01-01 08:04:57,78.5,8.4,-2.5,0.17,33,2
2023-01-01 08:04:58,106.0,3.0,2.9,0.36,16,0
2023-01-01 08:04:59,120.0,1.8,1.7,0.40,10,0
2023-01-01 08:05:00,61.0,10.0,-3.0,0.10,40,2
2023-01-01 08:05:01,91.0,6.4,3.0,0.22,29,1
2023-01-01 08:05:02,114.5,2.7,2.7,0.29,21,0
2023-01-01 08:05:03,72.0,9.3,-3.0,0.14,36,2
2023-01-01 08:05:04,100.0,3.4,3.0,0.30,20,0
2023-01-01 08:05:05,120.0,2.0,2.4,0.39,12,0
2023-01-01 08:05:06,67.0,10.0,-3.0,0.11,39,2
2023-01-01 08:05:07,89.5,5.7,3.0,0.24,26,1
2023-01-01 08:05:08,120.0,2.4,3.0,0.33,18,0
2023-01-01 08:05:09,79.0,8.5,-2.6,0.17,33,2
2023-01-01 08:05:10,106.5,3.1,2.9,0.36,16,0
2023-01-01 08:05:11,120.0,1.9,1.8,0.40,10,0
2023-01-01 08:05:12,61.5,10.0,-3.0,0.10,40,2
2023-01-01 08:05:13,91.5,6.5,3.0,0.22,29,1
2023-01-01 08:05:14,115.0,2.8,2.8,0.29,21,0
2023-01-01 08:05:15,72.5,9.4,-3.0,0.14,36,2
2023-01-01 08:05:16,100.5,3.5,3.0,0.30,20,0
2023-01-01 08:05:17,120.0,2.1,2.5,0.39,12,0
2023-01-01 08:05:18,67.5,10.0,-3.0,0.11,39,2
2023-01-01 08:05:19,90.0,5.8,3.0,0.24,26,1
2023-01-01 08:05:20,120.0,2.5,3.0,0.33,18,0
2023-01-01 08:05:21,79.5,8.6,-2.7,0.17,33,2
2023-01-01 08:05:22,107.0,3.2,2.9,0.36,16,0
2023-01-01 08:05:23,120.0,2.0,1.9,0.40,10,0
2023-01-01 08:05:24,62.0,10.0,-3.0,0.10,40,2
2023-01-01 08:05:25,92.0,6.6,3.0,0.22,29,1
2023-01-01 08:05:26,115.5,2.9,2.9,0.29,21,0
2023-01-01 08:05:27,73.0,9.5,-3.0,0.14,36,2
2023-01-01 08:05:28,101.0,3.6,3.0,0.30,20,0
2023-01-01 08:05:29,120.0,2.2,2.6,0.39,12,0
2023-01-01 08:05:30,68.0,10.0,-3.0,0.11,39,2
2023-01-01 08:05:31,90.5,5.9,3.0,0.24,26,1
2023-01-01 08:05:32,120.0,2.6,3.0,0.33,18,0
2023-01-01 08:05:33,80.0,8.7,-2.8,0.17,33,2
2023-01-01 08:05:34,107.5,3.3,2.9,0.36,16,0
2023-01-01 08:05:35,120.0,2.1,2.0,0.40,10,0
2023-01-01 08:05:36,62.5,10.0,-3.0,0.10,40,2
2023-01-01 08:05:37,92.5,6.7,3.0,0.22,29,1
2023-01-01 08:05:38,116.0,3.0,3.0,0.29,21,0
2023-01-01 08:05:39,73.5,9.6,-3.0,0.14,36,2
2023-01-01 08:05:40,101.5,3.7,3.0,0.30,20,0
2023-01-01 08:05:41,120.0,2.3,2.7,0.39,12,0
2023-01-01 08:05:42,68.5,10.0,-3.0,0.11,39,2
2023-01-01 08:05:43,91.0,6.0,3.0,0.24,26,1
2023-01-01 08:05:44,120.0,2.7,3.0,0.33,18,0
2023-01-01 08:05:45,80.5,8.8,-2.9,0.17,33,2
2023-01-01 08:05:46,108.0,3.4,2.9,0.36,16,0
2023-01-01 08:05:47,120.0,2.2,2.1,0.40,10,0
2023-01-01 08:05:48,63.0,10.0,-3.0,0.10,40,2
2023-01-01 08:05:49,93.0,6.8,3.0,0.22,29,1
2023-01-01 08:05:50,116.5,3.1,3.0,0.29,21,0
2023-01-01 08:05:51,74.0,9.7,-3.0,0.14,36,2
2023-01-01 08:05:52,102.0,3.8,3.0,0.30,20,0
2023-01-01 08:05:53,120.0,2.4,2.8,0.39,12,0
2023-01-01 08:05:54,69.0,10.0,-3.0,0.11,39,2
2023-01-01 08:05:55,91.5,6.1,3.0,0.24,26,1
2023-01-01 08:05:56,120.0,2.8,3.0,0.33,18,0
2023-01-01 08:05:57,81.0,8.9,-3.0,0.17,33,2
2023-01-01 08:05:58,108.5,3.5,2.9,0.36,16,0
2023-01-01 08:05:59,120.0,2.3,2.2,0.40,10,0
2023-01-01 08:06:00,63.5,10.0,-3.0,0.10,40,2
2023-01-01 08:06:01,93.5,6.9,3.0,0.22,29,1
2023-01-01 08:06:02,117.0,3.2,3.0,0.29,21,0
2023-01-01 08:06:03,74.5,9.8,-3.0,0.14,36,2
2023-01-01 08:06:04,102.5,3.9,3.0,0.30,20,0
2023-01-01 08:06:05,120.0,2.5,2.9,0.39,12,0
2023-01-01 08:06:06,70.0,10.0,-3.0,0.11,39,2
2023-01-01 08:06:07,92.0,6.2,3.0,0.24,26,1
2023-01-01 08:06:08,120.0,2.9,3.0,0.33,18,0
2023-01-01 08:06:09,81.5,9.0,-3.0,0.17,33,2
2023-01-01 08:06:10,109.0,3.6,2.9,0.36,16,0
2023-01-01 08:06:11,120.0,2.4,2.3,0.40,10,0
2023-01-01 08:06:12,64.0,10.0,-3.0,0.10,40,2
2023-01-01 08:06:13,94.0,7.0,3.0,0.22,29,1
2023-01-01 08:06:14,117.5,3.3,3.0,0.29,21,0
2023-01-01 08:06:15,75.0,9.9,-3.0,0.14,36,2
2023-01-01 08:06:16,103.0,4.0,3.0,0.30,20,0
2023-01-01 08:06:17,120.0,2.6,3.0,0.39,12,0
2023-01-01 08:06:18,70.5,10.0,-3.0,0.11,39,2
2023-01-01 08:06:19,92.5,6.3,3.0,0.24,26,1
2023-01-01 08:06:20,120.0,3.0,3.0,0.33,18,0
2023-01-01 08:06:21,82.0,9.1,-3.0,0.17,33,2
2023-01-01 08:06:22,109.5,3.7,2.9,0.36,16,0
2023-01-01 08:06:23,120.0,2.5,2.4,0.40,10,0
2023-01-01 08:06:24,64.5,10.0,-3.0,0.10,40,2
2023-01-01 08:06:25,94.5,7.1,3.0,0.22,29,1
2023-01-01 08:06:26,118.0,3.4,3.0,0.29,21,0
2023-01-01 08:06:27,75.5,10.0,-3.0,0.14,36,2
2023-01-01 08:06:28,103.5,4.1,3.0,0.30,20,0
2023-01-01 08:06:29,120.0,2.7,3.0,0.39,12,0
2023-01-01 08:06:30,71.0,10.0,-3.0,0.11,39,2
2023-01-01 08:06:31,93.0,6.4,3.0,0.24,26,1
2023-01-01 08:06:32,120.0,3.1,3.0,0.33,18,0
2023-01-01 08:06:33,82.5,9.2,-3.0,0.17,33,2
2023-01-01 08:06:34,110.0,3.8,2.9,0.36,16,0
2023-01-01 08:06:35,120.0,2.6,2.5,0.40,10,0
2023-01-01 08:06:36,65.0,10.0,-3.0,0.10,40,2
2023-01-01 08:06:37,95.0,7.2,3.0,0.22,29,1
2023-01-01 08:06:38,118.5,3.5,3.0,0.29,21,0
2023-01-01 08:06:39,76.0,10.0,-3.0,0.14,36,2
2023-01-01 08:06:40,104.0,4.2,3.0,0.30,20,0
2023-01-01 08:06:41,120.0,2.8,3.0,0.39,12,0
2023-01-01 08:06:42,71.5,10.0,-3.0,0.11,39,2
2023-01-01 08:06:43,93.5,6.5,3.0,0.24,26,1
2023-01-01 08:06:44,120.0,3.2,3.0,0.33,18,0
2023-01-01 08:06:45,83.0,9.3,-3.0,0.17,33,2
2023-01-01 08:06:46,110.5,3.9,2.9,0.36,16,0
2023-01-01 08:06:47,120.0,2.7,2.6,0.40,10,0
2023-01-01 08:06:48,65.5,10.0,-3.0,0.10,40,2
2023-01-01 08:06:49,95.5,7.3,3.0,0.22,29,1
2023-01-01 08:06:50,119.0,3.6,3.0,0.29,21,0
2023-01-01 08:06:51,76.5,10.0,-3.0,0.14,36,2
2023-01-01 08:06:52,104.5,4.3,3.0,0.30,20,0
2023-01-01 08:06:53,120.0,2.9,3.0,0.39,12,0
2023-01-01 08:06:54,72.0,10.0,-3.0,0.11,39,2
2023-01-01 08:06:55,94.0,6.6,3.0,0.24,26,1
2023-01-01 08:06:56,120.0,3.3,3.0,0.33,18,0
2023-01-01 08:06:57,83.5,9.4,-3.0,0.17,33,2
